date,close_raw,close_tr,dividend,ret_price,ret_tr
1998-12-22,25.03125,16.716140747070312,0.0,,
1998-12-23,25.59375,17.091787338256836,0.0,0.022471910112359605,0.02247208831693759
1998-12-24,25.75,17.196130752563477,0.0,0.006105006105006083,0.006104886062622938
1998-12-28,25.375,16.945711135864258,0.0,-0.014563106796116498,-0.014562555978581915
1998-12-29,25.9375,17.321348190307617,0.0,0.022167487684729092,0.022167087083666548
1998-12-30,25.71875,17.17526626586914,0.0,-0.008433734939759074,-0.008433634774469678
1998-12-31,26.0,17.363082885742188,0.0,0.010935601458080146,0.010935295963724112
1999-01-04,25.9375,17.321348190307617,0.0,-0.0024038461538461453,-0.0024036454648753702
1999-01-05,26.34375,17.592647552490234,0.0,0.015662650602409567,0.01566271627369198
1999-01-06,26.78125,17.884811401367188,0.0,0.016607354685646447,0.016607156370594067
1999-01-07,26.65625,17.80133819580078,0.0,-0.004667444574095736,-0.0046672678673047585
1999-01-08,26.984375,18.02047348022461,0.0,0.01230949589683461,0.012310045571490846
1999-01-11,27.046875,18.062198638916016,0.0,0.0023161551823971394,0.0023154307647461625
1999-01-12,26.9375,17.989154815673828,0.0,-0.004043905257076874,-0.004044016163392783
1999-01-13,26.6875,17.822202682495117,0.0,-0.009280742459396807,-0.00928071023288135
1999-01-14,26.46875,17.676128387451172,0.0,-0.008196721311475419,-0.008196197610714995
1999-01-15,26.828125,17.916118621826172,0.0,0.01357733175914988,0.013577081423858495
1999-01-19,27.59375,18.427410125732422,0.0,0.02853814793244025,0.02853807315627921
1999-01-20,27.75,18.53175163269043,0.0,0.005662514156285381,0.005662299055921194
1999-01-21,26.78125,17.884811401367188,0.0,-0.03490990990990994,-0.03490982634269846
1999-01-22,26.671875,17.8117733001709,0.0,-0.0040840140023337135,-0.004083806060750872
1999-01-25,26.890625,17.95785903930664,0.0,0.008201523140011657,0.008201639257015447
1999-01-26,27.015625,18.041330337524414,0.0,0.004648460197559601,0.004648176491143463
1999-01-27,26.75,17.86394691467285,0.0,-0.009832272990167756,-0.009832058918771702
1999-01-28,27.25,18.197851181030273,0.0,0.01869158878504673,0.0186915169392472
1999-01-29,27.25,18.197851181030273,0.0,0.0,0.0
1999-02-01,27.40625,18.302186965942383,0.0,0.005733944954128489,0.00573341236139302
1999-02-02,27.0,18.030893325805664,0.0,-0.014823261117445807,-0.014823017633988522
1999-02-03,27.515625,18.37523651123047,0.0,0.01909722222222232,0.019097400178835544
1999-02-04,27.3125,18.239585876464844,0.0,-0.007382169222032942,-0.007382252450612969
1999-02-05,27.0,18.030893325805664,0.0,-0.011441647597253968,-0.01144173733288878
1999-02-08,26.984375,18.02047348022461,0.0,-0.0005787037037037202,-0.0005778884824382269
1999-02-09,26.5,17.696990966796875,0.0,-0.017950202663578496,-0.01795083318885704
1999-02-10,26.5625,17.738740921020508,0.0,0.002358490566037652,0.0023591555367781236
1999-02-11,27.28125,18.218721389770508,0.0,0.027058823529411802,0.027058316646432434
1999-02-12,26.875,17.94741439819336,0.0,-0.014891179839633395,-0.014891659286775383
1999-02-16,27.125,18.114377975463867,0.0,0.009302325581395321,0.009302932086268312
1999-02-17,26.84375,17.926555633544922,0.0,-0.010368663594470084,-0.010368688462466302
1999-02-18,27.1875,18.156110763549805,0.0,0.012805587892898762,0.012805311555518673
1999-02-19,27.265625,18.208288192749023,0.0,0.002873563218390718,0.0028738219257822273
1999-02-22,27.84375,18.594364166259766,0.0,0.021203438395415386,0.021203309691928407
1999-02-23,27.796875,18.563060760498047,0.0,-0.0016835016835017313,-0.0016834889045853618
1999-02-24,27.46875,18.343936920166016,0.0,-0.01180438448566612,-0.011804294731304399
1999-02-25,27.203125,18.166545867919922,0.0,-0.009670079635949902,-0.00967028250359292
1999-02-26,27.28125,18.218721389770508,0.0,0.0028719126938541173,0.002872066172068699
1999-03-01,27.234375,18.187414169311523,0.0,-0.0017182130584192379,-0.0017184093103571607
1999-03-02,27.21875,18.176979064941406,0.0,-0.0005737234652897216,-0.0005737541506986021
1999-03-03,27.046875,18.062198638916016,0.0,-0.006314580941446657,-0.0063146040722890096
1999-03-04,27.53125,18.38566780090332,0.0,0.01790872328134019,0.017908626101053482
1999-03-05,28.15625,18.803054809570312,0.0,0.022701475595913845,0.022701759500217022
1999-03-08,28.1875,18.823923110961914,0.0,0.0011098779134295356,0.0011098356944096999
1999-03-09,27.96875,18.677841186523438,0.0,-0.0077605321507761005,-0.007760439924098916
1999-03-10,28.21875,18.84479522705078,0.0,0.00893854748603351,0.008938615488807367
1999-03-11,28.40625,18.970012664794922,0.0,0.006644518272425293,0.006644669588364405
1999-03-12,28.25,18.86566162109375,0.0,-0.005500550055005493,-0.005500842068220102
1999-03-15,28.34375,18.92826271057129,0.0,0.0033185840707965486,0.0033182557142625857
1999-03-16,28.28125,18.886533737182617,0.0,-0.0022050716648290836,-0.0022045854934888975
1999-03-17,28.125,18.78218650817871,0.0,-0.0055248618784530246,-0.005524953941043909
1999-03-18,28.515625,19.043052673339844,0.0,0.01388888888888884,0.013889020058848844
1999-03-19,28.390625,18.95957374572754,0.0,-0.004383561643835576,-0.004383694623140699
1999-03-22,28.3125,18.907405853271484,0.0,-0.0027517886626307053,-0.002751532980418969
1999-03-23,27.53125,18.38566780090332,0.0,-0.02759381898454749,-0.02759437526316655
1999-03-24,27.65625,18.469152450561523,0.0,0.004540295119182858,0.004540746116064476
1999-03-25,28.125,18.78218650817871,0.0,0.016949152542372836,0.016949021264247133
1999-03-26,27.90625,18.63610076904297,0.0,-0.007777777777777772,-0.007777887791292515
1999-03-29,28.25,18.86566162109375,0.0,0.012318029115341522,0.01231807312568911
1999-03-30,28.15625,18.803054809570312,0.0,-0.0033185840707964376,-0.003318559019071854
1999-03-31,28.0,18.69870948791504,0.0,-0.005549389567147567,-0.005549381348511684
1999-04-01,28.0,18.69870948791504,0.0,0.0,0.0
1999-04-05,28.625,19.116090774536133,0.0,0.022321428571428603,0.02232139532895827
1999-04-06,28.65625,19.136959075927734,0.0,0.0010917030567685337,0.0010916615555833786
1999-04-07,29.203125,19.502166748046875,0.0,0.01908396946564883,0.01908389262213217
1999-04-08,29.5,19.700420379638672,0.0,0.01016586409844833,0.010165723334903287
1999-04-09,29.59375,19.76302719116211,0.0,0.0031779661016948513,0.00317794292289042
1999-04-12,30.34375,20.263885498046875,0.0,0.025343189017951406,0.0253431977824099
1999-04-13,30.03125,20.055200576782227,0.0,-0.010298661174047319,-0.01029836658348482
1999-04-14,29.75,19.867382049560547,0.0,-0.009365244536940653,-0.009365078474414035
1999-04-15,29.0,19.36651611328125,0.0,-0.025210084033613467,-0.025210464822685408
1999-04-16,28.71875,19.178701400756836,0.0,-0.00969827586206895,-0.009697909083173362
1999-04-19,27.9375,18.656972885131836,0.0,-0.027203482045701888,-0.027203537128140054
1999-04-20,28.46875,19.011741638183594,0.0,0.019015659955257336,0.01901534376643066
1999-04-21,29.125,19.450000762939453,0.0,0.023051591657519133,0.023052024012132133
1999-04-22,29.71875,19.84650993347168,0.0,0.020386266094420513,0.02038607480611243
1999-04-23,30.390625,20.29519271850586,0.0,0.02260778128286023,0.02260764167293039
1999-04-26,30.34375,20.263885498046875,0.0,-0.0015424164524421302,-0.0015425929131699379
1999-04-27,30.375,20.28476333618164,0.0,0.001029866117404632,0.0010302978733658374
1999-04-28,29.5625,19.742162704467773,0.0,-0.026748971193415683,-0.026749172406958177
1999-04-29,29.21875,19.512598037719727,0.0,-0.011627906976744207,-0.011628141768687539
1999-04-30,29.0,19.36651611328125,0.0,-0.007486631016042744,-0.007486544034581488
1999-05-03,29.5625,19.742162704467773,0.0,0.0193965517241379,0.019396704548677812
1999-05-04,29.0,19.36651611328125,0.0,-0.019027484143763207,-0.019027631207877316
1999-05-05,29.25,19.533477783203125,0.0,0.008620689655172376,0.008621151524892845
1999-05-06,29.375,19.616941452026367,0.0,0.004273504273504258,0.004272852471514987
1999-05-07,29.28125,19.554340362548828,0.0,-0.0031914893617021045,-0.0031911748133943707
1999-05-10,29.21875,19.512598037719727,0.0,-0.002134471718249764,-0.002134683351888822
1999-05-11,29.6875,19.82563591003418,0.0,0.016042780748663166,0.016042859680157395
1999-05-12,29.96875,20.01346206665039,0.0,0.0094736842105263,0.009473903256800309
1999-05-13,29.78125,19.88825225830078,0.0,-0.006256517205422307,-0.006256279295037803
1999-05-14,29.25,19.533477783203125,0.0,-0.01783840503672618,-0.01783839376582641
1999-05-17,29.0625,19.408260345458984,0.0,-0.0064102564102563875,-0.0064104016260645436
1999-05-18,28.75,19.199567794799805,0.0,-0.010752688172043001,-0.01075276953959492
1999-05-19,29.09375,19.42913055419922,0.0,0.011956521739130421,0.011956662871420942
1999-05-20,29.484375,19.68998908996582,0.0,0.013426423200859183,0.0134261558971418
1999-05-21,29.15625,19.470863342285156,0.0,-0.011128775834658211,-0.011128789695080799
1999-05-24,28.46875,19.011741638183594,0.0,-0.02357984994640938,-0.02357993562126648
1999-05-25,28.1875,18.823923110961914,0.0,-0.009879253567508184,-0.009879080559587528
1999-05-26,28.21875,18.84479522705078,0.0,0.0011086474501109667,0.0011088079762029412
1999-05-27,27.90625,18.63610076904297,0.0,-0.011074197120708784,-0.011074381838240499
1999-05-28,28.109375,18.77174949645996,0.0,0.007278835386338223,0.007278814871098049
1999-06-01,28.1875,18.823923110961914,0.0,0.0027793218454696955,0.0027793687802935008
1999-06-02,28.09375,18.761316299438477,0.0,-0.003325942350332567,-0.0033259172997247566
1999-06-03,28.3125,18.907405853271484,0.0,0.007786429365962189,0.007786743291427811
1999-06-04,29.0,19.36651611328125,0.0,0.024282560706401668,0.024282033377430734
1999-06-07,28.75,19.199567794799805,0.0,-0.008620689655172376,-0.008620462116413097
1999-06-08,28.515625,19.043052673339844,0.0,-0.008152173913043459,-0.008152012750117898
1999-06-09,28.53125,19.05349349975586,0.0,0.0005479452054795164,0.0005482748273144544
1999-06-10,28.296875,18.8969669342041,0.0,-0.008214676889375716,-0.008215111079433512
1999-06-11,27.96875,18.677841186523438,0.0,-0.011595803423522955,-0.011595815796451414
1999-06-14,28.125,18.78218650817871,0.0,0.005586592178770999,0.005586583621374874
1999-06-15,28.4375,18.99087142944336,0.0,0.011111111111111072,0.011110789533145038
1999-06-16,29.0,19.36651611328125,0.0,0.01978021978021971,0.019780276288716925
1999-06-17,29.140625,19.460430145263672,0.0,0.004849137931034475,0.004849299245826444
1999-06-18,29.0,19.36651611328125,0.0,-0.004825737265415575,-0.004825897027012971
1999-06-21,28.859375,19.27260971069336,0.0,-0.004849137931034475,-0.004848905298123873
1999-06-22,28.8125,19.24130630493164,0.0,-0.0016242555495398214,-0.0016242432255736405
1999-06-23,28.875,19.283042907714844,0.0,0.002169197396963085,0.0021691148262894533
1999-06-24,28.34375,18.92826271057129,0.0,-0.018398268398268414,-0.01839855871510887
1999-06-25,28.375,18.949140548706055,0.0,0.0011025358324145973,0.0011029981173658054
1999-06-28,28.6875,19.157827377319336,0.0,0.011013215859030812,0.011012997031547789
1999-06-29,28.96875,19.345653533935547,0.0,0.009803921568627416,0.009804147042194122
1999-06-30,29.34375,19.596084594726562,0.0,0.012944983818770295,0.012945081454690532
1999-07-01,29.4375,19.658689498901367,0.0,0.0031948881789136685,0.003194765968281832
1999-07-02,29.4375,19.658689498901367,0.0,0.0,0.0
