date,close_raw,close_tr,dividend,ret_price,ret_tr
2018-06-19,49.959999084472656,46.204105377197266,0.0,,
2018-06-20,50.58000183105469,46.77750015258789,0.0,0.012409983145390546,0.012410039556216779
2018-06-21,50.27000045776367,46.490806579589844,0.0,-0.006128931634412971,-0.006128877602754601
2018-06-22,50.4900016784668,46.69427490234375,0.0,0.004376391857962458,0.004376528129396595
2018-06-25,49.45000076293945,45.73244094848633,0.0,-0.02059815569328627,-0.020598541381550484
2018-06-26,49.53200149536133,45.80828857421875,0.0,0.0016582554328963273,0.0016585081434392634
2018-06-27,49.099998474121094,45.40876007080078,0.0,-0.008721695231328153,-0.008721751365381225
2018-06-28,49.59000015258789,45.861934661865234,0.0,0.009979667896019562,0.009979893535033035
2018-06-29,49.529998779296875,45.80643844604492,0.0,-0.0012099490442910588,-0.0012100714073551844
2018-07-02,49.84000015258789,46.0931282043457,0.0,0.0062588609111897675,0.006258721874621953
2018-07-03,49.22999954223633,45.528987884521484,0.0,-0.012239177537801238,-0.012239141533705422
2018-07-05,49.97999954223633,46.22260284423828,0.0,0.015234613182487422,0.015234578934108178
2018-07-06,50.77000045776367,46.95320129394531,0.0,0.0158063409916549,0.015806086303036926
2018-07-09,51.060001373291016,47.22140884399414,0.0,0.005712052647480315,0.005712231384815469
2018-07-10,51.03900146484375,47.201995849609375,0.0,-0.0004112790419597001,-0.00041110578570202616
2018-07-11,50.970001220703125,47.13817596435547,0.0,-0.0013519121095688647,-0.0013520590412584577
2018-07-12,51.77000045776367,47.87804412841797,0.0,0.015695491816774876,0.015695731727548567
2018-07-13,51.689998626708984,47.804046630859375,0.0,-0.001545331859132526,-0.0015455413625526937
2018-07-16,51.540000915527344,47.66532897949219,0.0,-0.0029018710614577836,-0.002901797256587013
2018-07-17,51.54999923706055,47.674583435058594,0.0,0.00019399148924326148,0.00019415486611640276
2018-07-18,51.400001525878906,47.53584671020508,0.0,-0.002909751957354101,-0.0029100773380117406
2018-07-19,51.040000915527344,47.202919006347656,0.0,-0.0070039027172073,-0.007003718812185311
2018-07-20,50.869998931884766,47.04568862915039,0.0,-0.0033307598078600176,-0.003330946062384821
2018-07-23,51.08000183105469,47.23991012573242,0.0,0.004128226923124423,0.004128359096048806
2018-07-24,51.439998626708984,47.572845458984375,0.0,0.007047705222192002,0.007047755433188252
2018-07-25,51.810001373291016,47.91503143310547,0.0,0.007192899620139581,0.007192884319188186
2018-07-26,49.85599899291992,46.1079216003418,0.0,-0.03771477183126304,-0.0377148835911042
2018-07-27,48.90999984741211,45.23303985595703,0.0,-0.018974630227390543,-0.018974651513640972
2018-07-30,48.13999938964844,44.520931243896484,0.0,-0.015743211207644547,-0.015743107567570802
2018-07-31,48.459999084472656,44.816871643066406,0.0,0.006647272515192926,0.00664721942918689
2018-08-01,48.2599983215332,44.63190841674805,0.0,-0.00412713096817896,-0.004127089186221067
2018-08-02,48.58000183105469,44.9278564453125,0.0,0.006630823055348234,0.006630862068479182
2018-08-03,48.90999984741211,45.23303985595703,0.0,0.006792877808136977,0.006792743629244979
2018-08-06,49.400001525878906,45.68620300292969,0.0,0.010018435493671873,0.010018410180163473
2018-08-07,49.459999084472656,45.74169921875,0.0,0.0012145254400917072,0.0012147259385235643
2018-08-08,49.41999816894531,45.70469284057617,0.0,-0.0008087528562025215,-0.0008090293715774521
2018-08-09,49.689998626708984,45.95439910888672,0.0,0.005463384616904543,0.005463471096535999
2018-08-10,49.27000045776367,45.565982818603516,0.0,-0.008452368294483259,-0.008452211274983079
2018-08-13,49.20000076293945,45.50124740600586,0.0,-0.0014207366383977016,-0.0014206960674011393
2018-08-14,49.54999923706055,45.82493591308594,0.0,0.007113790014099619,0.007113838093092628
2018-08-15,48.86000061035156,45.186805725097656,0.0,-0.01392530045071938,-0.013925391825939326
2018-08-16,48.84000015258789,45.168312072753906,0.0,-0.00040934215132681917,-0.00040927107032662224
2018-08-17,48.61000061035156,44.95559310913086,0.0,-0.004709245321821376,-0.004709473386572793
2018-08-20,48.689998626708984,45.02957534790039,0.0,0.0016457110749426018,0.0016456737338541583
2018-08-21,48.9900016784668,45.307029724121094,0.0,0.006161492302718008,0.006161603214711153
2018-08-22,48.93000030517578,45.25154495239258,0.0,-0.00122476773291047,-0.001224639356549484
2018-08-23,48.72999954223633,45.06657791137695,0.0,-0.004087487465604944,-0.00408752985583638
2018-08-24,49.439998626708984,45.72319030761719,0.0,0.014570061381947497,0.014569830385867233
2018-08-27,49.91999816894531,46.1671257019043,0.0,0.009708728874782357,0.009709195515457125
2018-08-28,49.70000076293945,45.96366500854492,0.0,-0.004406999480675355,-0.004407047011613763
2018-08-29,49.97999954223633,46.22260284423828,0.0,0.005633778168986803,0.005633533262528578
2018-08-30,49.66999816894531,45.9359130859375,0.0,-0.006202508526016337,-0.006202371581429
2018-08-31,49.18000030517578,45.48274230957031,0.0,-0.00986506707938406,-0.009865282867446035
2018-09-04,48.56999969482422,44.91860580444336,0.0,-0.012403428356371204,-0.012403308958093495
2018-09-05,47.939998626708984,44.335968017578125,0.0,-0.012970991807158105,-0.012970967741113615
2018-09-06,47.58000183105469,44.003021240234375,0.0,-0.007509320107775941,-0.0075096313948022075
2018-09-07,47.68000030517578,44.09552001953125,0.0,0.002101691262563765,0.002102100644223448
2018-09-10,47.779998779296875,44.1879997253418,0.0,0.002097283420324114,0.002097258537139046
2018-09-11,48.2599983215332,44.63190841674805,0.0,0.010046035046034962,0.010045910522436863
2018-09-12,48.119998931884766,44.50243377685547,0.0,-0.0029009406240689817,-0.0029009433942106533
