date,close_raw,close_tr,dividend,ret_price,ret_tr
1998-12-22,10.414063453674316,5.696741104125977,0.0,,
1998-12-23,10.523438453674316,5.756571292877197,0.0,0.010502624694629592,0.010502529017491602
1998-12-24,10.765625,5.8890533447265625,0.0,0.023014012709992482,0.023014055608638007
1998-12-28,10.671875,5.837771415710449,0.0,-0.00870827285921627,-0.008708008913187126
1998-12-29,10.867188453674316,5.9446120262146,0.0,0.018301699905060476,0.01830160910662304
1998-12-30,10.835938453674316,5.927513122558594,0.0,-0.0028756287914961653,-0.002876369993635053
1998-12-31,10.960938453674316,5.9958977699279785,0.0,0.011535687521150084,0.011536819228477269
1999-01-04,10.828125,5.923240661621094,0.0,-0.012116978325865446,-0.012117803053829812
1999-01-05,11.09375,6.068547248840332,0.0,0.024531024531024626,0.024531602803298913
1999-01-06,11.289063453674316,6.175389289855957,0.0,0.017605719767825656,0.017605867868301095
1999-01-07,11.203125,6.128379821777344,0.0,-0.00761254058203964,-0.007612389417430476
1999-01-08,11.585938453674316,6.337785243988037,0.0,0.03417023854275625,0.0341697852124907
1999-01-11,11.609375,6.350603103637695,0.0,0.0020228440207405995,0.0020224509282351644
1999-01-12,11.3125,6.188209056854248,0.0,-0.025572005383580065,-0.025571436938080172
1999-01-13,11.0625,6.051453113555908,0.0,-0.02209944751381221,-0.022099438147918593
1999-01-14,10.875,5.948888301849365,0.0,-0.016949152542372836,-0.016948790609777165
1999-01-15,11.039063453674316,6.038633823394775,0.0,0.015086294590741733,0.01508609961923657
1999-01-19,10.835938453674316,5.927513122558594,0.0,-0.018400564581625867,-0.01840162925688249
1999-01-20,10.796875,5.906148910522461,0.0,-0.0036049903606706346,-0.003604245422051622
1999-01-21,10.75,5.880511283874512,0.0,-0.00434153400868309,-0.004340836480142385
1999-01-22,10.539063453674316,5.765120029449463,0.0,-0.019622004309365892,-0.019622656747802503
1999-01-25,10.75,5.880511283874512,0.0,0.0200147334962808,0.020015412313291847
1999-01-26,10.71875,5.863412380218506,0.0,-0.0029069767441860517,-0.002907723976806942
1999-01-27,10.632813453674316,5.816401958465576,0.0,-0.008017403738839302,-0.008017587490780853
1999-01-28,10.5,5.743752479553223,0.0,-0.01249090414808518,-0.012490450184003299
1999-01-29,10.554688453674316,5.773667812347412,0.0,0.005208424159458769,0.005208325550358106
1999-02-01,10.640625,5.820679664611816,0.0,0.008142025859206425,0.008142458796099428
1999-02-02,10.648438453674316,5.824951648712158,0.0,0.0007343040163820813,0.0007339321774249008
1999-02-03,10.65625,5.829224109649658,0.0,0.0007335860896100499,0.0007334757771670919
1999-02-04,10.96875,6.0001702308654785,0.0,0.029325513196480912,0.02932570750416641
1999-02-05,11.117188453674316,6.0813679695129395,0.0,0.01353285047743058,0.013532572497655382
1999-02-08,11.0625,6.051453113555908,0.0,-0.00491927018258298,-0.004919099799091331
1999-02-09,10.851563453674316,5.936065196990967,0.0,-0.01906771040232169,-0.019067803120949578
1999-02-10,10.875,5.948888301849365,0.0,0.0021597391404228894,0.0021602028335030443
1999-02-11,10.765625,5.8890533447265625,0.0,-0.010057471264367845,-0.010058174584350765
1999-02-12,10.710938453674316,5.859139919281006,0.0,-0.005079737249410354,-0.005079496430838604
1999-02-16,10.609375,5.803582191467285,0.0,-0.009482218025393951,-0.009482232644913213
1999-02-17,10.5,5.743752479553223,0.0,-0.010309278350515427,-0.010309100472812638
1999-02-18,10.578125,5.786485195159912,0.0,0.007440476190476275,0.007439860223575234
1999-02-19,10.664063453674316,5.83349609375,0.0,0.008124166964780244,0.008124257991606099
