date,close_raw,close_tr,dividend,ret_price,ret_tr
1998-12-22,12.734375,9.360782623291016,0.0,,
1998-12-23,12.789063453674316,9.40099048614502,0.0,0.004294553417369729,0.004295352693476806
1998-12-24,13.023438453674316,9.573266983032227,0.0,0.018326205108683213,0.01832535594425977
1998-12-28,12.90625,9.487125396728516,0.0,-0.0089982729285486,-0.008998138927535315
1998-12-29,13.1875,9.693867683410645,0.0,0.021791767554479424,0.021791878786952656
1998-12-30,13.078125,9.613469123840332,0.0,-0.008293838862559189,-0.008293754587542002
1998-12-31,13.0625,9.601984024047852,0.0,-0.0011947431302270495,-0.0011946883736276837
1999-01-04,12.984375,9.5445556640625,0.0,-0.005980861244019087,-0.005980884767306849
1999-01-05,13.203125,9.70535659790039,0.0,0.016847172081829065,0.016847398611057773
1999-01-06,13.578125,9.981009483337402,0.0,0.028402366863905293,0.02840213882472331
1999-01-07,13.5625,9.96951961517334,0.0,-0.0011507479861909697,-0.0011511729533214554
1999-01-08,13.578125,9.981009483337402,0.0,0.0011520737327188613,0.0011524996797815934
1999-01-11,13.507813453674316,9.929325103759766,0.0,-0.005178295701776414,-0.005178271763384257
1999-01-12,13.15625,9.670894622802734,0.0,-0.026026673738130834,-0.026026993602936366
1999-01-13,13.21875,9.716838836669922,0.0,0.004750593824228044,0.004750771842643831
1999-01-14,12.921875,9.498612403869629,0.0,-0.022458628841607542,-0.022458583132689003
1999-01-15,13.085938453674316,9.61921215057373,0.0,0.012696567152546967,0.01269656467453828
1999-01-19,13.078125,9.613469123840332,0.0,-0.0005970877596571667,-0.0005970371214919501
1999-01-20,13.296875,9.774263381958008,0.0,0.016726403823178027,0.01672593483646012
1999-01-21,13.171875,9.682382583618164,0.0,-0.009400705052878933,-0.009400278542671892
1999-01-22,13.234375,9.728321075439453,0.0,0.004744958481613271,0.004744544168189924
1999-01-25,13.203125,9.70535659790039,0.0,-0.0023612750885477762,-0.002360579730148915
1999-01-26,13.515625,9.935064315795898,0.0,0.023668639053254337,0.023668137855460403
1999-01-27,13.5,9.923579216003418,0.0,-0.0011560693641619046,-0.0011560166524759996
1999-01-28,13.640625,10.02695083618164,0.0,0.01041666666666674,0.010416767773820945
1999-01-29,13.734375,10.095864295959473,0.0,0.0068728522336769515,0.006872823144715268
1999-02-01,13.765625,10.1188383102417,0.0,0.0022753128555177415,0.002275586676756536
1999-02-02,13.59375,9.99249267578125,0.0,-0.012485811577752526,-0.012486179795221153
1999-02-03,13.8125,10.15329647064209,0.0,0.016091954022988464,0.016092460618017723
1999-02-04,13.734375,10.095864295959473,0.0,-0.005656108597285048,-0.005656505239326037
1999-02-05,13.390625,9.843182563781738,0.0,-0.025028441410693936,-0.02502824174041851
1999-02-08,13.609375,10.003979682922363,0.0,0.016336056009334854,0.016335887107517655
1999-02-09,13.1875,9.693867683410645,0.0,-0.030998851894374235,-0.03099886338644875
1999-02-10,13.1875,9.693867683410645,0.0,0.0,0.0
1999-02-11,13.617188453674316,10.009727478027344,0.0,0.03258301070516145,0.03258346461209061
1999-02-12,13.375,9.831697463989258,0.0,-0.017785496212984198,-0.01778570040282168
1999-02-16,13.546875,9.958037376403809,0.0,0.012850467289719614,0.012850264451006455
1999-02-17,13.5,9.923579216003418,0.0,-0.0034602076124568004,-0.0034603365199292746
1999-02-18,13.515625,9.935064315795898,0.0,0.0011574074074074403,0.0011573545736360824
1999-02-19,13.585938453674316,9.986749649047852,0.0,0.0052023826996026035,0.005202314913027584
1999-02-22,13.929688453674316,10.239428520202637,0.0,0.025301895866238988,0.02530141237483363
1999-02-23,13.859375,10.187748908996582,0.0,-0.0050477405799962405,-0.005047118704338827
1999-02-24,13.6875,10.06140422821045,0.0,-0.012401352874859106,-0.012401628849976865
1999-02-25,13.53125,9.946551322937012,0.0,-0.011415525114155223,-0.011415196394893856
1999-02-26,13.648438453674316,10.032691955566406,0.0,0.008660578562535992,0.008660351697050261
1999-03-01,13.65625,10.038440704345703,0.0,0.000572339931208754,0.0005730016235678814
1999-03-02,13.6875,10.06140422821045,0.0,0.0022883295194509046,0.0022875588491353405
1999-03-03,13.617188453674316,10.009727478027344,0.0,-0.005136916626533927,-0.005136136965674498
1999-03-04,13.90625,10.222207069396973,0.0,0.02122769669444402,0.021227310317493586
1999-03-05,14.328125,10.532313346862793,0.0,0.030337078651685445,0.030336528634232973
1999-03-08,14.390625,10.578261375427246,0.0,0.004362050163576825,0.0043625770570279165
1999-03-09,14.429688453674316,10.606969833374023,0.0,0.0027145070957179662,0.0027139108146321256
1999-03-10,14.390625,10.578261375427246,0.0,-0.002707158494774653,-0.0027065654374209824
1999-03-11,14.546875,10.693121910095215,0.0,0.010857763300760048,0.010858167575135136
1999-03-12,14.609375,10.739062309265137,0.0,0.004296455424275036,0.004296256935642839
1999-03-15,14.640625,10.76203441619873,0.0,0.002139037433155133,0.0021391166446418364
1999-03-16,14.5625,10.704606056213379,0.0,-0.005336179295624355,-0.005336199250479234
1999-03-17,14.5,10.658659934997559,0.0,-0.0042918454935622075,-0.0042921823535160275
1999-03-18,14.75,10.842432022094727,0.0,0.01724137931034475,0.01724157522783476
1999-03-19,14.53125,10.693224906921387,0.016,-0.014830508474576232,-0.01376140656167224
1999-03-22,14.375,10.57824993133545,0.0,-0.010752688172043001,-0.010752132924045976
1999-03-23,13.9375,10.256296157836914,0.0,-0.0304347826086957,-0.03043544779035956
1999-03-24,13.828125,10.175817489624023,0.0,-0.007847533632286963,-0.007846757442880214
1999-03-25,14.25,10.486265182495117,0.0,0.03050847457627115,0.030508378632738697
1999-03-26,14.15625,10.417276382446289,0.0,-0.006578947368421018,-0.006578967711401429
1999-03-29,14.5,10.670234680175781,0.0,0.024282560706401668,0.024282575256977967
1999-03-30,14.515625,10.681731224060059,0.0,0.0010775862068965747,0.0010774405839111267
1999-03-31,14.296875,10.52076244354248,0.0,-0.015069967707212029,-0.015069540427585792
1999-04-01,14.28125,10.509260177612305,0.0,-0.0010928961748634114,-0.0010932920491172338
