date,close_raw,close_tr,dividend,ret_price,ret_tr
1998-12-22,16.0234375,11.90910530090332,0.0,,
1998-12-23,16.40625,12.193625450134277,0.0,0.023890784982935065,0.02389097602566137
1998-12-24,16.34375,12.147173881530762,0.0,-0.003809523809523818,-0.0038094961005222805
1998-12-28,16.390625,12.182008743286133,0.0,0.002868068833651982,0.0028677338527554053
1998-12-29,16.4375,12.21684741973877,0.0,0.0028598665395613843,0.0028598466137070844
1998-12-30,16.375,12.17039680480957,0.0,-0.0038022813688213253,-0.003802176890099207
1998-12-31,16.3125,12.123950958251953,0.0,-0.003816793893129722,-0.0038162968145182274
1999-01-04,16.5,12.263303756713867,0.0,0.011494252873563315,0.011494008755212448
1999-01-05,16.921875,12.576845169067383,0.0,0.02556818181818188,0.02556745054788845
1999-01-06,17.421875,12.948465347290039,0.0,0.029547553093259404,0.02954796478982291
1999-01-07,17.3671875,12.907821655273438,0.0,-0.003139013452914785,-0.00313888101226667
1999-01-08,17.4375,12.960079193115234,0.0,0.004048582995951344,0.0040485171888353655
1999-01-11,17.609375,13.087824821472168,0.0,0.009856630824372825,0.009856855537178744
1999-01-12,17.1328125,12.733627319335938,0.0,-0.0270629991126885,-0.027063129814751674
1999-01-13,17.125,12.72782039642334,0.0,-0.00045599635202919764,-0.0004560305376442031
1999-01-14,16.890625,12.553627967834473,0.0,-0.013686131386861367,-0.013685959038031159
1999-01-15,17.390625,12.925237655639648,0.0,0.029602220166512483,0.029601776375509425
1999-01-19,17.9921875,13.372343063354492,0.0,0.03459119496855356,0.034591658554127935
1999-01-20,18.15625,13.494275093078613,0.0,0.00911854103343468,0.009118224767824312
1999-01-21,17.6875,13.145891189575195,0.0,-0.025817555938037917,-0.02581716328594108
1999-01-22,17.375,12.913634300231934,0.0,-0.017667844522968212,-0.017667641241960297
1999-01-25,17.6796875,13.140077590942383,0.0,0.01753597122302164,0.017535210107845645
1999-01-26,18.390625,13.668475151062012,0.0,0.040212107821475884,0.04021266666521517
1999-01-27,18.0,13.378144264221191,0.0,-0.021240441801189447,-0.021240912657200295
1999-01-28,18.6328125,13.848471641540527,0.0,0.03515625,0.03515639897658973
1999-01-29,18.90625,14.051692008972168,0.0,0.01467505241090139,0.014674570067504833
1999-02-01,18.921875,14.063312530517578,0.0,0.0008264462809917106,0.0008269837922714185
