date,close_raw,close_tr,dividend,ret_price,ret_tr
1998-12-01,117.625,72.67916870117188,0.0,,
1998-12-02,117.28125,72.46678924560547,0.0,-0.0029224229543038938,-0.0029221503129682747
1998-12-03,115.34375,71.26957702636719,0.0,-0.01652011723954172,-0.016520839845417634
1998-12-04,118.375,73.14260864257812,0.0,0.026280140883229386,0.026280941944105907
1998-12-07,118.9375,73.49016571044922,0.0,0.0047518479408659164,0.004751772931281151
1998-12-08,118.40625,73.16189575195312,0.0,-0.004466631634261642,-0.004466855603367015
1998-12-09,118.625,73.29708099365234,0.0,0.001847453153866363,0.0018477547678308337
1998-12-10,116.890625,72.22539520263672,0.0,-0.014620653319283416,-0.01462112510467417
1998-12-11,117.125,72.37022399902344,0.0,0.002005079534821652,0.002005233699038822
1998-12-14,113.75,70.28488159179688,0.0,-0.028815368196371427,-0.028814922657344533
1998-12-15,116.6875,72.09993743896484,0.0,0.025824175824175732,0.02582427125237996
1998-12-16,116.53125,72.00337219238281,0.0,-0.0013390465988216693,-0.0013393249704797272
1998-12-17,118.390625,73.15223693847656,0.0,0.01595602038079913,0.0159557075052561
1998-12-18,118.5,73.46307373046875,0.392,0.000923848488847856,0.0042491768536567776
1998-12-21,120.15625,74.48987579345703,0.0,0.013976793248945185,0.01397711817443903
1998-12-22,120.6875,74.8191909790039,0.0,0.004421326397919367,0.00442093884623973
1998-12-23,123.21875,76.38843536376953,0.0,0.020973588814086064,0.020973821879549437
1998-12-24,122.6875,76.05908966064453,0.0,-0.004311437991377121,-0.0043114602564723326
1998-12-28,122.375,75.86532592773438,0.0,-0.0025471217524197787,-0.002547542098842892
1998-12-29,124.3125,77.06649780273438,0.0,0.015832482124616964,0.01583294951034908
1998-12-30,123.3125,76.44654083251953,0.0,-0.008044243338360957,-0.008044441980505357
1998-12-31,123.3125,76.44654083251953,0.0,0.0,0.0
1999-01-04,123.03125,76.272216796875,0.0,-0.0022807906741003636,-0.0022803390937785606
1999-01-05,124.4375,77.14396667480469,0.0,0.011430022860045685,0.01142945510881499
1999-01-06,127.4375,79.00377655029297,0.0,0.024108488196886046,0.024108299788733856
1999-01-07,126.8125,78.61629486083984,0.0,-0.004904364884747436,-0.004904597050578441
1999-01-08,127.75,79.19750213623047,0.0,0.007392804337111869,0.007392961935174247
1999-01-11,126.53125,78.44200134277344,0.0,-0.009540117416829696,-0.009539452294309303
1999-01-12,124.25,77.02774810791016,0.0,-0.018029142998271186,-0.01802928546765814
1999-01-13,123.375,76.48531341552734,0.0,-0.007042253521126751,-0.007042068679236291
1999-01-14,121.21875,75.14852905273438,0.0,-0.01747720364741645,-0.017477660783456805
1999-01-15,124.375,77.10523223876953,0.0,0.026037638566640986,0.026037810862033828
1999-01-19,125.1875,77.6089096069336,0.0,0.006532663316582976,0.006532337087116646
1999-01-20,126.1875,78.22884368896484,0.0,0.007988017973040495,0.007987924133595392
1999-01-21,122.84375,76.15589904785156,0.0,-0.026498266468548803,-0.026498469661078383
1999-01-22,122.5625,75.98158264160156,0.0,-0.0022894937674892146,-0.0022889416109508343
1999-01-25,123.8125,76.75650024414062,0.0,0.010198878123406363,0.010198755745774335
1999-01-26,126.0625,78.1513900756836,0.0,0.018172640080767355,0.01817292121326819
1999-01-27,124.59375,77.24085235595703,0.0,-0.011650966782350003,-0.011650947204455031
1999-01-28,126.6875,78.53885650634766,0.0,0.01680461499874597,0.016804632662634322
1999-01-29,127.65625,79.13944244384766,0.0,0.007646768623581712,0.00764699111008138
1999-02-01,126.90625,78.67447662353516,0.0,-0.0058751529987760565,-0.005875272884850236
1999-02-02,126.125,78.19010925292969,0.0,-0.00615611918246739,-0.00615660111630878
1999-02-03,127.40625,78.98442077636719,0.0,0.01015857284440047,0.010158721237593538
1999-02-04,125.5,77.80267333984375,0.0,-0.01496198184939912,-0.014961778853444851
1999-02-05,124.0625,76.91149139404297,0.0,-0.01145418326693226,-0.011454387202199046
1999-02-08,124.3125,77.06649780273438,0.0,0.002015113350126052,0.0020153868541861186
1999-02-09,121.53125,75.34226989746094,0.0,-0.022373051784816522,-0.022373248485832442
1999-02-10,122.3125,75.82659912109375,0.0,0.0064283877603497075,0.0064283864063556795
1999-02-11,125.125,77.57020568847656,0.0,0.022994379151762834,0.02299465606519302
1999-02-12,123.625,76.64026641845703,0.0,-0.011988011988012026,-0.01198835637685669
1999-02-16,122.875,76.17533111572266,0.0,-0.006066734074823055,-0.006066462506743142
1999-02-17,122.75,76.09782409667969,0.0,-0.0010172939979654627,-0.0010174818790773532
1999-02-18,123.71875,76.69837188720703,0.0,0.007892057026476662,0.007891786626702535
1999-02-19,124.25,77.02774810791016,0.0,0.00429401363980797,0.004294435626189141
1999-02-22,127.5625,79.08131408691406,0.0,0.026659959758551288,0.026660080678030607
1999-02-23,127.5,79.04258728027344,0.0,-0.0004899559039686086,-0.0004897086889332769
1999-02-24,125.25,77.64766693115234,0.0,-0.01764705882352946,-0.0176477060926018
1999-02-25,124.0625,76.91149139404297,0.0,-0.00948103792415167,-0.009480974331941172
1999-02-26,123.5625,76.6015396118164,0.0,-0.004030226700251882,-0.004029980131818989
1999-03-01,123.90625,76.81464385986328,0.0,0.002781992918563514,0.0027819838756086845
1999-03-02,122.8125,76.1365966796875,0.0,-0.008827238335435084,-0.008827056223976948
1999-03-03,123.46875,76.54344940185547,0.0,0.005343511450381699,0.005343720889963377
1999-03-04,125.03125,77.5120620727539,0.0,0.01265502404454577,0.01265441626249686
1999-03-05,127.546875,79.07157897949219,0.0,0.0201199700074981,0.02011966737866544
1999-03-08,128.375,79.58500671386719,0.0,0.006492711013107888,0.006493201994969056
1999-03-09,128.0625,79.39125061035156,0.0,-0.0024342745861732906,-0.00243458047584566
1999-03-10,129.1875,80.08866882324219,0.0,0.008784773060029227,0.008784572702016158
1999-03-11,130.625,80.9798812866211,0.0,0.011127237542331914,0.01112782215603847
1999-03-12,129.375,80.20498657226562,0.0,-0.009569377990430672,-0.009568978146717644
1999-03-15,131.21875,81.34795379638672,0.0,0.014251207729468529,0.014250575593467207
1999-03-16,130.71875,81.03800201416016,0.0,-0.003810431055013108,-0.0038101976480240385
1999-03-17,130.15625,80.68926239013672,0.0,-0.004303131723643272,-0.0043034084670856565
1999-03-18,132.25,81.98724365234375,0.0,0.016086434573829633,0.016086170870310168
1999-03-19,129.6875,80.5937271118164,0.32,-0.01937618147448017,-0.016996748255574623
1999-03-22,129.9375,80.74903869628906,0.0,0.001927710843373509,0.001927092716002221
1999-03-23,126.1875,78.41863250732422,0.0,-0.028860028860028808,-0.028859862935705083
1999-03-24,126.90625,78.86529541015625,0.0,0.005695889053987102,0.005695877223953261
1999-03-25,129.5,80.47716522216797,0.0,0.020438315685791686,0.02043826506486579
1999-03-26,128.5625,79.89456939697266,0.0,-0.007239382239382253,-0.007239268724078207
1999-03-29,131.15625,81.5064468383789,0.0,0.02017501215362172,0.020175056372070843
1999-03-30,130.46875,81.07918548583984,0.0,-0.005241839409101723,-0.005242055924561284
1999-03-31,128.375,79.77803802490234,0.0,-0.016047904191616724,-0.016047860534621927
1999-04-01,129.34375,80.38007354736328,0.0,0.0075462512171373675,0.0075463816529683925
1999-04-05,132.40625,82.28319549560547,0.0,0.023677216719014238,0.0236765390258169
1999-04-06,132.09375,82.08902740478516,0.0,-0.0023601604909133655,-0.0023597538920407946
1999-04-07,133.15625,82.74932861328125,0.0,0.008043529690087592,0.008043720694120404
1999-04-08,134.84375,83.79802703857422,0.0,0.01267308143628254,0.012673195575929386
1999-04-09,134.875,83.81739807128906,0.0,0.00023174971031281189,0.0002311633507305899
1999-04-12,136.3125,84.71074676513672,0.0,0.01065801668211308,0.010658272797824608
1999-04-13,135.4375,84.1669921875,0.0,-0.006419073819348919,-0.006418956252909669
1999-04-14,133.15625,82.74932861328125,0.0,-0.01684356252884167,-0.016843462471138326
1999-04-15,132.65625,82.43861389160156,0.0,-0.003754987092231876,-0.0037548911500149273
1999-04-16,131.53125,81.73946380615234,0.0,-0.008480565371024706,-0.008480856875741849
1999-04-19,129.5,80.47716522216797,0.0,-0.015443098123069654,-0.015442951607536282
1999-04-20,131.125,81.48699951171875,0.0,0.012548262548262468,0.012548084748797983
1999-04-21,134.875,83.81739807128906,0.0,0.028598665395614953,0.02859840923747803
1999-04-22,136.15625,84.61366271972656,0.0,0.009499536607970427,0.00949999244500832
1999-04-23,135.8125,84.40005493164062,0.0,-0.002524672940096395,-0.002524507050279734
1999-04-26,136.59375,84.88557434082031,0.0,0.005752416014726203,0.005752595890760048
1999-04-27,137.25,85.29340362548828,0.0,0.0048043925875085325,0.004804459271613215
1999-04-28,135.375,84.12812805175781,0.0,-0.013661202185792365,-0.01366196592232427
1999-04-29,134.34375,83.48731231689453,0.0,-0.0076177285318559385,-0.007617140066031647
1999-04-30,133.25,82.80755615234375,0.0,-0.008141428239125337,-0.008142029557384967
1999-05-03,135.6875,84.3223648071289,0.0,0.018292682926829285,0.018293121125303013
1999-05-04,133.75,83.1182861328125,0.0,-0.014279134039613117,-0.014279469949289303
1999-05-05,134.8125,83.77860260009766,0.0,0.007943925233644844,0.007944298396986404
1999-05-06,133.984375,83.26392364501953,0.0,-0.006142790913305496,-0.006143322269707152
1999-05-07,135.0,83.89513397216797,0.0,0.007580174927113603,0.007580838129121581
1999-05-10,134.328125,83.47758483886719,0.0,-0.004976851851851816,-0.004977036373042809
1999-05-11,135.6875,84.3223648071289,0.0,0.01011980923577993,0.010119841989826961
1999-05-12,136.75,84.98263549804688,0.0,0.007830492860432914,0.007830315153378509
1999-05-13,137.34375,85.35160827636719,0.0,0.004341864716636223,0.004341743182685764
1999-05-14,133.78125,83.13774108886719,0.0,-0.025938566552901055,-0.025938201191611165
1999-05-17,134.1875,83.39021301269531,0.0,0.003036673674375212,0.0030367907585828746
1999-05-18,133.9375,83.2348403930664,0.0,-0.0018630647414997759,-0.0018631996971305576
1999-05-19,134.90625,83.83684539794922,0.0,0.007232851143257113,0.007232608388986206
1999-05-20,134.09375,83.33194732666016,0.0,-0.0060227009497335615,-0.006022388710983262
